timestamp,run_id,gpu_name,gpu_vram_mb,model_name,quantization,model_size_gb,context_length,prompt_tier,avg_ttft_ms,std_ttft_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_first_ms,ttft_steady_ms,avg_tps,std_tps,avg_power_w,total_energy_wh,avg_kv_cache_estimated_mb,avg_kv_cache_estimated_percent,num_runs,perplexity,cpu_info,system_ram
2026-02-05T23:30:59.745359,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q3_K_M,6.835166901350021,23057,xlarge,9.02,0.13,8.97,9.22,9.24,9.09,9.02,138.06,0.14,572.7,3.5019,3870.9,11.87,40,4.9398,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:31:47.491490,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q2_K,5.374195069074631,24653,tiny,5.96,0.05,5.95,6.05,6.06,5.93,5.96,176.11,0.46,574.3,3.4951,147.2,0.45,40,7.1627,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:32:19.193654,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q2_K,5.374195069074631,24653,small,7.31,0.14,7.30,7.56,7.59,7.33,7.31,174.38,0.28,574.3,3.4982,163.1,0.50,40,7.1627,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:32:51.250737,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q2_K,5.374195069074631,24653,medium,7.32,0.14,7.34,7.55,7.63,7.55,7.32,173.41,0.41,573.4,3.4919,179.1,0.55,40,7.1627,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:33:23.499681,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q2_K,5.374195069074631,24653,large,7.35,0.15,7.28,7.61,7.63,7.57,7.34,173.16,0.34,574.3,3.4963,220.3,0.68,40,7.1627,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:33:55.762093,2026-02-05T12-11-20Z_0bb9,NVIDIA GeForce RTX 5090,32607,Qwen2.5-14B-Instruct,Q2_K,5.374195069074631,24653,xlarge,8.33,0.14,8.37,8.57,8.66,8.37,8.33,153.66,0.32,572.5,3.4903,3870.9,11.87,40,7.1627,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:35:00.934311,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q5_K_M,21.664572596549988,5145,tiny,16.44,0.07,16.42,16.59,16.62,16.49,16.44,62.66,0.06,573.3,6.8820,127.5,0.39,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:35:51.477613,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q5_K_M,21.664572596549988,5145,small,16.44,0.05,16.45,16.51,16.55,16.44,16.44,62.80,0.05,573.4,3.5467,132.5,0.41,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:36:33.198687,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q5_K_M,21.664572596549988,5145,medium,16.57,0.05,16.55,16.68,16.69,16.53,16.57,62.02,0.04,574.6,10.2839,202.5,0.62,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:37:41.589817,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q5_K_M,21.664572596549988,5145,large,16.56,0.06,16.55,16.67,16.70,16.58,16.56,61.86,0.04,574.3,10.2891,293.8,0.90,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:39:10.143552,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q5_K_M,21.664572596549988,5145,xlarge,17.75,0.06,17.73,17.84,17.94,17.71,17.75,58.51,0.05,574.4,13.6549,5161.2,15.83,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:41:06.465543,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q4_K_M,18.487997889518738,7748,tiny,14.49,0.06,14.49,14.60,14.62,14.55,14.49,70.92,0.09,574.2,10.2761,196.2,0.60,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:42:23.488297,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q4_K_M,18.487997889518738,7748,small,16.27,0.19,16.20,16.62,16.69,16.02,16.28,70.60,0.06,571.6,10.0830,196.2,0.60,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:43:31.658529,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q4_K_M,18.487997889518738,7748,medium,14.58,0.07,14.58,14.72,14.79,14.62,14.58,70.88,0.08,574.4,3.5512,166.2,0.51,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:44:14.815895,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q4_K_M,18.487997889518738,7748,large,16.35,0.19,16.37,16.64,16.64,16.39,16.35,70.25,0.06,574.3,10.2862,293.8,0.90,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:45:32.967133,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q4_K_M,18.487997889518738,7748,xlarge,17.52,0.19,17.61,17.76,17.89,17.76,17.51,65.99,0.06,573.8,10.2652,5161.2,15.83,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:47:15.348115,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q3_K_M,14.840670466423035,10736,tiny,12.85,0.07,12.84,12.97,13.01,12.80,12.85,78.87,0.22,574.4,6.8758,185.0,0.57,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:48:20.246917,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q3_K_M,14.840670466423035,10736,small,14.66,0.18,14.58,14.95,15.06,14.75,14.66,78.02,0.08,574.5,10.2272,217.5,0.67,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:49:30.691671,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q3_K_M,14.840670466423035,10736,medium,12.97,0.06,12.97,13.09,13.14,12.97,12.97,77.96,0.05,574.4,10.2270,238.8,0.73,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:50:41.123871,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q3_K_M,14.840670466423035,10736,large,14.74,0.23,14.74,15.00,15.58,14.46,14.74,77.86,0.11,574.1,6.8718,272.5,0.84,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:51:42.815096,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q3_K_M,14.840670466423035,10736,xlarge,15.94,0.19,16.02,16.14,16.30,16.12,15.94,72.40,0.09,574.1,10.2254,5161.2,15.83,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:53:14.493469,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q2_K,11.467467188835144,13499,tiny,10.85,0.07,10.84,10.99,11.00,10.75,10.85,93.90,0.23,573.6,3.4982,132.5,0.41,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:53:50.549602,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q2_K,11.467467188835144,13499,small,10.90,0.07,10.91,11.03,11.05,10.75,10.91,93.40,0.11,573.8,3.4957,153.8,0.47,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:54:26.587795,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q2_K,11.467467188835144,13499,medium,11.00,0.06,10.99,11.13,11.15,10.97,11.00,92.02,0.09,574.3,6.8459,238.8,0.73,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:55:26.405791,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q2_K,11.467467188835144,13499,large,11.01,0.06,11.00,11.10,11.20,10.87,11.01,92.01,0.08,574.5,6.8429,293.8,0.90,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:56:26.263174,2026-02-05T12-34-35Z_de67,NVIDIA GeForce RTX 5090,32607,Qwen2.5-32B-Instruct,Q2_K,11.467467188835144,13499,xlarge,12.18,0.06,12.18,12.31,12.31,12.18,12.18,84.48,0.08,574.2,6.8496,5161.2,15.83,40,,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:57:51.445616,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,F16,14.191357135772705,32768,tiny,9.73,0.05,9.72,9.82,9.84,9.66,9.73,107.11,0.15,483.0,5.9006,55.9,0.17,40,6.1019,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:58:38.773891,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,F16,14.191357135772705,32768,small,10.44,0.08,10.44,10.56,10.62,10.37,10.44,106.67,0.13,492.8,6.0093,66.6,0.20,40,6.1019,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:59:30.489947,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,F16,14.191357135772705,32768,medium,9.75,0.05,9.75,9.83,9.87,9.69,9.75,106.78,0.15,490.5,3.1001,65.5,0.20,40,6.1019,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:00:14.419965,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,F16,14.191357135772705,32768,large,10.49,0.09,10.48,10.69,10.76,10.38,10.49,106.54,0.15,493.7,6.0229,90.0,0.28,40,6.1019,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:01:06.206210,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,F16,14.191357135772705,32768,xlarge,10.98,0.10,10.99,11.08,11.36,10.88,10.98,103.68,0.16,501.6,6.1076,1580.6,4.85,40,6.1019,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:02:09.052041,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q8_0,7.54233980178833,32768,tiny,5.80,0.04,5.81,5.87,5.88,5.82,5.80,181.48,0.48,494.0,3.0920,60.1,0.18,40,6.0993,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:02:39.821678,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q8_0,7.54233980178833,32768,small,6.63,0.10,6.62,6.81,6.82,6.81,6.62,180.40,0.45,497.9,3.1151,66.6,0.20,40,6.0993,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:03:10.807111,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q8_0,7.54233980178833,32768,medium,6.57,0.07,6.58,6.70,6.72,6.59,6.57,180.46,0.31,501.5,3.1345,71.6,0.22,40,6.0993,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:03:40.833568,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q8_0,7.54233980178833,32768,large,6.64,0.10,6.61,6.83,7.00,6.60,6.64,178.47,1.45,499.6,3.1259,90.0,0.28,40,6.0993,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:04:12.141645,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q8_0,7.54233980178833,32768,xlarge,7.30,0.48,7.23,8.50,9.92,7.07,7.31,169.73,0.68,510.7,3.1905,1580.6,4.85,40,6.0993,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:04:53.398248,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q6_K,5.824676990509033,32768,tiny,5.19,0.66,5.07,5.26,9.27,5.09,5.19,206.60,1.00,560.9,3.4358,60.1,0.18,40,6.0933,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:05:20.545561,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q6_K,5.824676990509033,32768,small,6.07,0.76,5.92,8.97,9.66,5.80,6.08,205.06,0.95,564.8,3.4658,66.6,0.20,40,6.0933,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:05:47.913847,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q6_K,5.824676990509033,32768,medium,5.91,0.09,5.91,6.08,6.12,5.80,5.91,204.58,0.90,566.7,3.4774,73.1,0.22,40,6.0933,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:06:15.308726,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q6_K,5.824676990509033,32768,large,6.00,0.49,5.90,6.31,8.93,5.99,6.00,204.42,0.88,567.1,3.4796,90.0,0.28,40,6.0933,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:06:42.746440,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q6_K,5.824676990509033,32768,xlarge,6.46,0.22,6.40,6.64,7.75,6.40,6.46,193.86,0.83,571.7,3.5116,1580.6,4.85,40,6.0933,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:07:18.390058,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q5_K_M,5.070894718170166,32768,tiny,4.64,0.68,4.52,5.12,8.78,4.48,4.65,234.30,0.99,541.0,3.3242,60.1,0.18,40,6.1694,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:07:42.486054,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q5_K_M,5.070894718170166,32768,small,5.49,0.63,5.41,5.61,9.37,5.41,5.49,231.73,1.38,542.4,3.3365,66.6,0.20,40,6.1694,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:08:06.790583,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q5_K_M,5.070894718170166,32768,medium,5.40,0.15,5.38,5.87,6.00,5.42,5.40,232.10,1.20,546.2,3.3603,73.1,0.22,40,6.1694,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:08:31.062289,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q5_K_M,5.070894718170166,32768,large,5.43,0.24,5.39,5.74,6.74,5.36,5.44,231.57,1.22,547.0,3.3666,90.0,0.28,40,6.1694,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:08:55.388523,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q5_K_M,5.070894718170166,32768,xlarge,6.02,0.64,5.92,8.70,8.80,5.94,6.02,218.32,1.06,563.1,3.4584,1580.6,4.85,40,6.1694,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:09:27.361054,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q4_K_M,4.361452579498291,32768,tiny,4.19,0.38,4.11,5.62,5.99,4.10,4.20,258.35,1.56,525.3,0.1582,56.3,0.17,40,6.3149,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:09:47.603929,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q4_K_M,4.361452579498291,32768,small,4.91,0.09,4.91,5.08,5.10,5.05,4.91,256.93,1.54,530.1,0.1635,66.6,0.20,40,6.3149,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:10:09.667418,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q4_K_M,4.361452579498291,32768,medium,4.15,0.10,4.14,4.32,4.68,4.10,4.15,256.86,1.35,533.7,0.1627,73.1,0.22,40,6.3149,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:10:31.691754,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q4_K_M,4.361452579498291,32768,large,5.05,0.24,5.00,5.46,6.29,5.13,5.05,255.26,1.24,531.7,0.1586,90.0,0.28,40,6.3149,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:10:53.887601,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q4_K_M,4.361452579498291,32768,xlarge,5.66,0.65,5.56,5.98,9.60,5.52,5.66,239.34,1.22,550.8,3.3669,1580.6,4.85,40,6.3149,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:11:22.801171,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q3_K_M,3.5468411445617676,32768,tiny,3.77,0.05,3.76,3.91,3.94,3.78,3.77,282.07,1.50,560.6,0.1579,60.1,0.18,40,6.8327,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:11:42.982652,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q3_K_M,3.5468411445617676,32768,small,4.64,0.09,4.63,4.78,4.85,4.48,4.64,278.82,2.48,549.5,0.1573,48.6,0.15,40,6.8327,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:11:56.305558,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q3_K_M,3.5468411445617676,32768,medium,3.82,0.05,3.82,3.92,3.96,3.80,3.82,279.28,1.53,563.2,0.1579,73.1,0.22,40,6.8327,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:12:16.680951,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q3_K_M,3.5468411445617676,32768,large,4.64,0.28,4.62,4.73,6.29,4.69,4.64,277.97,1.67,562.1,0.1575,90.0,0.28,40,6.8327,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:12:37.147179,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q3_K_M,3.5468411445617676,32768,xlarge,5.30,0.48,5.22,5.82,8.08,5.07,5.30,258.69,1.49,564.9,0.1602,1580.6,4.85,40,6.8327,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:13:03.785115,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q2_K,2.8088135719299316,32768,tiny,3.37,0.22,3.33,3.48,4.72,3.38,3.37,319.17,2.16,563.0,0.1531,60.1,0.18,40,9.2888,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:13:21.729525,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q2_K,2.8088135719299316,32768,small,4.18,0.16,4.15,4.37,4.96,4.36,4.17,315.56,2.35,564.8,0.1574,66.6,0.20,40,9.2888,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-06T00:13:39.899535,2026-02-05T12-57-35Z_e256,NVIDIA GeForce RTX 5090,32607,Qwen2.5-7B-Instruct,Q2_K,2.8088135719299316,32768,medium,4.22,0.51,4.10,4.73,7.19,4.14,4.23,315.46,2.01,565.6,0.1566,73.1,0.22,40,9.2888,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
